*,2011 Bows
=,MFG,MDL,IBO,A2A,BH,DL,DW,PLO,CAM,STR,CBL,CTL
-,Alpine
MoneyMaker X One,297-305,40.5,7.75,27-32,50-70,75,Single,0,0,0
Supra One,310-318,38.0,7.0,26.0-31.0,50-70,75,Single,0,0,0
BowMadness XL,332-340,36.0,6.0,25-30,50-70,75,Single,0,0,0
BowMadness,323-331,32.0,7.0,25-30,50-70,75,Single,0,0,0
BowMadness XS,312-320,29.75,8.0,25-30,50-70,75,Single,0,0,0
Brute HP,312-320,33.5,7.0,25-30,50-70,75,Single,0,0,0
Stinger HP,308-316,30.75,7.5,25-30,50-70,75,Single,0,0,0
Nova NI,295-303,35.5,7.625,25-30,40-70,6/80,Single,0,0,0
Deer Hunter Stage3,257-265,38.0,7.75,23-30,30-65,65,Twin,0,0,0
Chaos FC,276-314,32.0,6.25,16-27,29-50,70,Hybrid,0,0,0
Chaos One,294-322,30.5,6.875,24-28,40-60,65/80,Single,0,0,0
Mini Burner,253-301,26.5,7.0,16-26,29-40,70,Hybrid,0,0,0
Discovery 2,240-390,31.5,7.0,16-30,20-29,70,Hybrid,0,0,0
-,Renegade
OutlawII 32,305,32.0,7.0,26-30,50-80,65/80,Twin,33.25,33.25,35.5
OutlawII 34,310,34.0,7.5,26.5-30.5,50-80,65/80,Twin,35.5,37.25,37.25
-,Ross
Crave,335,33.5,6.5,27.0-31.0,40-80,80,Hybrid,0,0,0
Cardiac 31,302-310,31.0,7.2,25.0-30.5,40-70,65/80,Single,0,0,0
Cardiac 34,300-308,34.0,7.2,26.0-31.0,50-70,65/80,Single,0,0,0
Carnivore 31,312-320,31.0,7.375,25.0-30.0,40-70,65/80,Hybrid,0,0,0
Carnivore 34,312-320,31.0,7.375,26.0-31.0,40-70,65/80,Hybrid,0,0,0
Carnivore 37,307-315,31.0,7.375,27.0-32.0,40-70,65/80,Hybrid,0,0,0
-,Rytera
Seeker365-5,340,33.0,5.75,27.0-30.0,50-70,80,Binary1,58.25,36.875,36.875
Seeker365-6,340,33.0,6.75,28.0-31.0,50-70,80,Binary1,58.25,36.875,36.875
Seeker365-7,340,33.0,7.75,29.0-32.0,50-70,80,Binary1,58.25,36.875,36.875
AlienX Hybrix,330-340,31.5,7.0,27.0-30.0,50-70,80,Hybrid,54.625,36.125,0
AlienX Trans,330-340,31.5,7.0,27.0-31.0,50-70,80,Single,0,0,0
AlienZ Hybrix,330-340,36.0,6.5,28.0-31.0,50-70,80,Hybrid,59.0,40.5,40.5
Alien Nemesis Hybrix20,330-340,34.0,7.0,26.0-30.0,50-70,80,Hybrid,58.25,36.875,36.875
Alien Nemesis Hybrix15,325-335,34.0,7.0,25.0-28.0,50-70,80,Hybrid,0,0,0
-,Strother Archery
SX-1,342-347,34.1,6.5,26-30,40-80,80,Binary1,57.5625,39.9375,39.9375
SR-71,353,33.625,6.125,24-30,40-80,65-75,Binary2,57.25,34.625,38.1875
Allure,296-336,33.625,6.1,24-26,40-60,65-75,Binary1,57.25,34.625,38.1875
Infinity,343,33.625,7.125,25-31,40-80,65-75,Binary1,57.25,34.625,38.1875
Vanquish,333,31.1875,7.6875,25-30,40-80,65-75,Binary1,54.75,32.0,34.625
Inspire,338,36.5,7.375,26-32,40-80,65-75,Binary1,60.25,37.5,41.0
Valor,320-325,34.25,8.25,27-30,40-80,65-75,Binary1,0,0,0
-,Winchester
QuickSilver34,343,34.0,7.00,27.0-30.0,50-70,55-80,Binary1,0,0,0
QuickSilver31,335,31.0,7.25,27.0-30.0,50-70,55-80,Binary1,0,0,0
Vaquero,320,32.0,7.25,25.0-30.0,40-80,55-80,Binary1,0,0,0
Tracker,310,31.25,7.25,25.0-30.0,40-80,55-80,Binary1,0,0,0
Thunderbolt,270-320,31.5,7.375,17.0-28.0,15-52,75,Twin,0,0,0
Destiny,270-320,31.5,7.375,17.0-28.0,15-52,75,Twin,0,0,0
-,EOF
-RecurvesAndLongbows
--------------------------------------------
-Bernardini
--------------------------------------------
HoytUSA,Dorado,200,60.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,GameMasterII,195,62.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,GMX,205,66.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,GMX,200,68.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,GMX,195,70.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,NeXus,205,66.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,NeXus,200,68.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,Helix,200,68.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,Eclipse,195,68.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,Excel,195,66.0,7.0-8.0,28.0,35-65,0,Recurve
HoytUSA,Excel,190,68.0,7.0-8.0,28.0,35-65,0,Recurve
--------------------------------------------
-KAP
--------------------------------------------
Martin,DreamCatcher,190,60.0,7.25-8.0,28.0,40-65,0,Recurve
Martin,Hatfield TD,190,62.0,7.25-8.0,28.0,40-65,0,Recurve
Martin,Hunter,195,62.0,7.0-7.75,28.0,40-65,0,Recurve
Martin,Mamba,200,58.0,7.0-7.75,28.0,40-65,0,Recurve
Martin,Bamboo Viper,195,64.0,7.0-7.75,28.0,40-65,0,Recurve(LB)
Martin,Venom,190,66.0,7.0-7.75,28.0,40-65,0,Recurve(LB)
Martin,Savannah,195,62.0,6.25-7.0,28.0,40-65,0,Recurve(LB)
Martin,Stick,185,62.0,6.0-6.75,28.0,25-55,0,Recurve(LB)
Martin,Rebel,195,52.0,6.25-7.0,28.0,25-50,0,Recurve
Martin,X200,185,60.0,7.75-8.5,28.0,25-55,0,Recurve
Martin,Juaguar TD,185,60.0,7.0-7.5,28.0,45-55,0,Recurve
Martin,L100,180,62.0,7.25-7.75,28.0,45-55,0,Recurve
Martin,X150,180,60.0,7.5-8.0,28.0,45-55,0,Recurve
--------------------------------------------
Mathews,Eagle,195,62.0,6.5-7.0,28.0,35-75,0,Recurve
Mathews,Hawk,200,60.0,6.5-7.0,28.0,35-75,0,Recurve(LB)
Mathews,Hawk,195,63.0,6.5-7.0,28.0,35-75,0,Recurve(LB)
Mathews,Hawk,190,66.0,6.5-7.0,28.0,35-75,0,Recurve(LB)
Mathews,Heritage,195,63.0,6.5-7.0,28.0,35-75,0,Recurve(LB)
Mathews,Heritage,190,66.0,6.5-7.0,28.0,35-75,0,Recurve(LB)
Mathews,Heritage,185,69.0,6.5-7.0,28.0,35-75,0,Recurve(LB)
--------------------------------------------
Merlin,Elite,195,66.0,7.0-8.0,28.0,30-46,0,Recurve
Merlin,Elite,190,68.0,7.0-8.0,28.0,30-46,0,Recurve
Merlin,Elite,185,70.0,7.0-8.0,28.0,30-46,0,Recurve
Merlin,Quazar,195,66.0,7.0-8.0,28.0,30-46,0,Recurve
Merlin,Quazar,190,68.0,7.0-8.0,28.0,30-46,0,Recurve
Merlin,Quazar,185,70.0,7.0-8.0,28.0,30-46,0,Recurve
Merlin,Apex,195,66.0,7.0-8.0,28.0,30-46,0,Recurve
Merlin,Apex,190,68.0,7.0-8.0,28.0,30-46,0,Recurve
Merlin,Apex,185,70.0,7.0-8.0,28.0,30-46,0,Recurve
--------------------------------------------
--------------------------------------------
PSE,X-Factor23 X-pression,190,66.0,7.0-8.0,28.0,30-46,0,Recurve
PSE,X-Factor23 X-pression,190,68.0,7.0-8.0,28.0,30-46,0,Recurve
PSE,X-Factor23 X-pression,190,70.0,7.0-8.0,28.0,30-44,0,Recurve
PSE,X-Factor23 Competition,180,66.0,7.0-8.0,28.0,26-36,0,Recurve
PSE,X-Factor23 Competition,180,68.0,7.0-8.0,28.0,30-36,0,Recurve
PSE,X-Factor25 X-pression,190,66.0,7.0-8.0,28.0,30-46,0,Recurve
PSE,X-Factor25 X-pression,190,68.0,7.0-8.0,28.0,30-46,0,Recurve
PSE,X-Factor25 X-pression,190,70.0,7.0-8.0,28.0,30-44,0,Recurve
PSE,X-Factor25 Competition,180,66.0,7.0-8.0,28.0,26-36,0,Recurve
PSE,X-Factor25 Competition,180,68.0,7.0-8.0,28.0,30-36,0,Recurve
PSE,Kudu,190,58.0,7.0-8.0,28.0,40-60,0,Recurve
PSE,Coyote,195,60.0,5.5-6.25,28.0,40-55,0,Recurve
PSE,Impala,195,60.0,6.5-7.25,28.0,40-55,0,Recurve
PSE,Optima,175,56.0,7.0-7.5,28.0,15-35,0,Recurve
PSE,Optima,170,62.0,7.5-8.0,28.0,15-35,0,Recurve
PSE,Optima,165,66.0,8.25-8.75,28.0,15-35,0,Recurve
PSE,KingFisher,185,60.0,6.5-7.25,28.0,40-50,0,Recurve
PSE,BuckEye,160,62.0,7.5-8.0,28.0,20-35,0,Recurve
PSE,Sequoia,190,68.0,6.5-7.0,28.0,45-60,0,Recurve(LB)
PSE,Legacy,195,66.0,6.5-7.0,28.0,45-60,0,Recurve(LB)
--------------------------------------------
-Samick
--------------------------------------------
-Spigarelli
--------------------------------------------
-TradTech
--------------------------------------------
Win&Win,,190,66.0,7.0-8.0,28.0,30-46,0,Recurve
--------------------------------------------
ZEOF,,,,,,,,Mark
